trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	4088	0	1	POSITIV	A	P	2	P	N
2	3	2314	0	2	NEIDISCH	A	N	2	R	B
3	2	1601	0	1	STILVOLL	A	P	1	A	S
4	1	2753	0	1	SILBERN	A	P	1	P	N
5	2	2978	0	1	SINNVOLL	A	P	2	A	S
6	1	1634	0	1	PERFEKT	A	P	1	P	N
7	1	2030	0	2	TREULOS	A	N	1	P	N
8	2	2612	0	1	HUMORLOS	A	N	2	A	S
9	3	1335	0	2	MACHTLOS	A	N	2	R	B
10	1	2952	0	1	TOLERANZ	S	P	1	P	N
11	3	2808	0	1	VERTRAUT	A	P	1	R	B
12	1	2408	0	1	GRATIS	A	P	1	P	N
13	1	1396	0	1	KLUGHEIT	S	P	1	P	N
14	2	1893	0	1	FRAULICH	A	P	2	A	S
15	2	2809	0	2	EROTIK	S	P	1	A	S
16	3	1909	0	1	ENERGIE	S	P	1	R	B
17	3	3886	0	1	SONNABEND	S	P	1	R	B
18	2	3562	0	1	ZWECKLOS	A	N	2	A	S
19	3	2002	0	1	INFERNO	S	N	1	R	B
20	2	3016	0	2	FANTASIE	S	P	1	A	S
21	3	3766	0	2	PEINLICH	A	N	2	R	B
22	3	1813	0	2	VERLETZT	A	N	2	R	B
23	2	3049	0	1	PERVERS	A	N	1	A	S
24	3	1989	0	2	GREUEL	S	N	2	R	B
25	1	4172	0	1	TOLERANT	A	P	1	P	N
26	3	2033	0	2	TODFEIND	S	N	2	R	B
27	2	2721	0	1	ANMUTIG	A	P	1	A	S
28	3	2025	0	2	MORDTAT	S	N	2	R	B
29	3	1647	0	2	GRAUSAM	A	N	2	R	B
30	2	3812	0	1	UNBEQUEM	A	N	2	A	S
31	2	1923	0	2	HEILUNG	S	P	2	A	S
32	3	1419	0	2	UNFALL	S	N	2	R	B
33	1	2368	0	2	STRAFTAT	S	N	2	P	N
34	2	2280	0	1	BLUTIG	A	N	1	A	S
35	1	1514	0	1	VITAL	A	P	2	P	N
36	3	3461	0	2	BEQUEM	A	P	2	R	B
37	3	2184	0	1	KÜSTE	S	P	1	R	B
38	3	1920	0	1	FRÜHJAHR	S	P	1	R	B
39	2	2080	0	1	SPRITZIG	A	P	1	A	S
40	1	3557	0	1	BELIEBT	A	P	2	P	N
41	2	1891	0	2	ATTENTAT	S	N	1	A	S
42	1	3401	0	2	UNTREUE	S	N	2	P	N
43	2	3436	0	2	WAHRHEIT	S	P	2	A	S
44	2	1656	0	1	BRUTAL	A	N	1	A	S
45	3	2301	0	1	UNRECHT	S	N	1	R	B
46	1	1487	0	1	PRIMA	A	P	2	P	N
47	3	3237	0	1	IRRSINN	S	N	1	R	B
48	3	2591	0	2	WARM	A	P	2	R	B
49	1	1903	0	1	HARMONIE	S	P	2	P	N
50	3	1935	0	1	LEBENDIG	A	P	1	R	B
51	1	2480	0	2	GEMETZEL	S	N	2	P	N
52	1	1694	0	1	WERTVOLL	A	P	1	P	N
53	2	1775	0	2	FURCHT	S	N	1	A	S
54	2	4049	0	2	TRAUMA	S	N	1	A	S
55	2	2242	0	1	FROH	A	P	2	A	S
56	1	2511	0	2	TYRANN	S	N	2	P	N
57	1	1520	0	2	DROHUNG	S	N	2	P	N
58	1	1428	0	1	PARADIES	S	P	1	P	N
59	3	2404	0	2	GEMEIN	A	N	2	R	B
60	3	1119	0	1	URLAUB	S	P	1	R	B
61	1	1907	0	2	REVOLVER	S	N	2	P	N
62	1	1619	0	2	GIFTGAS	S	N	1	P	N
63	2	2332	0	1	GIERIG	A	N	1	A	S
64	1	2645	0	2	OHRFEIGE	S	N	2	P	N
65	2	2736	0	2	PSYCHOSE	S	N	1	A	S
66	2	1872	0	1	SUPER	A	P	1	A	S
67	2	4507	0	2	TRENNUNG	S	N	1	A	S
68	1	1660	0	1	SCHLAU	A	P	1	P	N
69	3	1876	0	1	BLUTTAT	S	N	1	R	B
70	1	4429	0	1	KREATIV	A	P	2	P	N
71	3	2490	0	2	HERZLOS	A	N	2	R	B
72	1	1508	0	2	GEFAHR	S	N	1	P	N
73	2	3104	0	1	HUMAN	A	P	2	A	S
74	3	4971	0	1	GEFÜHL	S	P	1	R	B
75	1	3848	0	2	HALBTOT	A	N	2	P	N
76	2	2378	0	1	UNGESUND	A	N	2	A	S
77	3	2017	0	2	GENIAL	A	P	2	R	B
78	1	4296	0	2	VERRAT	S	N	2	P	N
79	2	2753	0	2	ERDBEERE	S	P	1	A	S
80	3	3433	0	2	GEWINN	S	P	2	R	B
81	1	2513	0	2	ANOMAL	A	N	2	P	N
82	2	3217	0	2	LEBEN	S	P	1	A	S
83	1	1358	0	1	WEISHEIT	S	P	2	P	N
84	3	2365	0	2	KORRUPT	A	N	2	R	B
85	1	2399	0	2	ERZFEIND	S	N	1	P	N
86	2	2579	0	1	SINNLICH	A	P	1	A	S
87	3	3045	0	1	UNMENSCH	S	N	1	R	B
88	2	2720	0	2	MASSAGE	S	P	2	A	S
89	2	1955	0	2	SABOTEUR	S	N	2	A	S
90	3	2163	0	2	TREU	A	P	2	R	B
91	2	2217	0	2	MORDFALL	S	N	2	A	S
92	1	3393	0	1	NETT	A	P	2	P	N
93	2	2108	0	2	ERHOLUNG	S	P	2	A	S
94	1	2311	0	2	FREUDLOS	A	N	2	P	N
95	3	4107	0	2	MONSTRUM	S	N	2	R	B
96	2	3402	0	1	SEEKRANK	A	N	2	A	S
97	3	1761	0	2	BESTIE	S	N	2	R	B
98	2	2435	0	1	TRAGISCH	A	N	1	A	S
99	1	2383	0	2	DEKADENT	A	N	1	P	N
100	1	6486	0	2	PANIK	S	N	2	P	N
101	1	1694	0	1	EHRLICH	A	P	1	P	N
102	2	2122	0	2	PARTNER	S	P	2	A	S
103	2	1675	0	2	FERIEN	S	P	1	A	S
104	3	1710	0	1	TOPFIT	A	P	1	R	B
