trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	2011	0	1	GEFÜHL	S	P	2	P	N
2	3	1678	0	2	SOMMER	S	P	1	B	R
3	2	2555	0	1	FROH	A	P	1	A	S
4	1	2804	0	1	AKTIV	A	P	1	P	N
5	2	1840	1	2	SEEKRANK	A	N	2	A	S
6	1	1541	0	1	MASSAGE	S	P	2	P	N
7	1	2679	0	2	ENTSETZT	A	N	2	P	N
8	2	2060	0	1	PERFEKT	A	P	1	A	S
9	3	1864	0	1	LABIL	A	N	2	B	R
10	1	2909	0	1	GRATIS	A	P	2	P	N
11	3	2077	0	2	REIZVOLL	A	P	1	B	R
12	1	2528	0	1	WISSEN	S	P	1	P	N
13	1	1533	0	1	HIMMEL	S	P	2	P	N
14	2	2123	0	1	POSITIV	A	P	1	A	S
15	2	2215	1	1	BEGABUNG	S	P	1	A	S
16	3	4883	0	2	INTRIGE	S	N	1	B	R
17	3	957	0	2	HARMONIE	S	P	1	B	R
18	2	1783	0	1	LUSTLOS	A	N	1	A	S
19	3	4053	0	2	STREIT	S	N	1	B	R
20	2	3504	0	1	PEINLICH	A	N	2	A	S
21	3	2739	0	1	TERROR	S	N	2	B	R
22	3	1097	0	1	KORRUPT	A	N	2	B	R
23	2	2812	0	1	LOYAL	A	P	1	A	S
24	3	4307	0	1	SPONTAN	A	P	2	B	R
25	1	2086	0	2	GEFAHR	S	N	2	P	N
26	3	2286	0	2	SCHLAU	A	P	1	B	R
27	2	1852	0	1	UNFAIR	A	N	2	A	S
28	3	1695	0	1	ROBUST	A	P	2	B	R
29	3	956	0	1	INFERNO	S	N	2	B	R
30	2	2305	0	2	FERIEN	S	P	1	A	S
31	2	1878	0	2	IDYLLE	S	P	1	A	S
32	3	2712	0	2	ELEND	A	N	1	B	R
33	1	2092	0	1	STARK	A	P	2	P	N
34	2	3765	0	1	MILITANT	A	N	1	A	S
35	1	1851	0	1	TAKTVOLL	A	P	2	P	N
36	3	1499	0	2	FRAULICH	A	P	1	B	R
37	1	2978	0	1	PRIMA	A	P	2	P	N
38	2	2403	0	2	VERRAT	S	N	2	A	S
39	3	2552	0	1	TROSTLOS	A	N	2	B	R
40	1	2633	0	1	SUPER	A	P	2	P	N
41	2	3142	0	1	GRUSELIG	A	N	1	A	S
42	3	1595	0	2	GIFTGAS	S	N	1	B	R
43	1	1870	0	2	BLUTTAT	S	N	1	P	N
44	2	3384	0	2	OPTIMIST	S	P	1	A	S
45	3	2846	0	1	RETTER	S	P	2	B	R
46	1	1764	0	1	FRIEDE	S	P	1	P	N
47	2	1925	0	2	SKLAVE	S	N	2	A	S
48	1	3366	0	1	INSEL	S	P	1	P	N
49	3	2013	1	2	STRAFE	S	N	2	B	R
50	1	2925	0	1	KLARHEIT	S	P	1	P	N
51	2	2502	0	2	OHRFEIGE	S	N	2	A	S
52	3	2261	0	2	HALBTOT	A	N	1	B	R
53	2	2002	0	1	KRAFTLOS	A	N	2	A	S
54	2	1648	0	2	TOLERANZ	S	P	2	A	S
55	3	2215	0	1	SATAN	S	N	2	B	R
56	2	2516	0	1	MUNTER	A	P	2	A	S
57	1	2341	1	1	GRANATE	S	N	2	P	N
58	2	2877	1	2	BOSHAFT	A	N	2	A	S
59	1	1867	0	1	SONNIG	A	P	1	P	N
60	3	1830	0	1	TRIST	A	N	2	B	R
61	2	1944	0	1	ZART	A	P	1	A	S
62	3	2841	0	1	MUSIK	S	P	2	B	R
63	2	4431	0	1	OPTIMAL	A	P	1	A	S
64	1	1261	0	1	FRIEDEN	S	P	2	P	N
65	1	1454	0	2	VERLOGEN	A	N	1	P	N
66	1	1006	0	1	STRAND	S	P	1	P	N
67	2	2548	0	2	HEILUNG	S	P	1	A	S
68	2	1668	0	1	HEILFROH	A	P	2	A	S
69	3	2406	0	1	REICH	A	P	2	B	R
70	2	2734	0	1	ASOZIAL	A	N	1	A	S
71	2	2694	0	1	WEIBLICH	A	P	2	A	S
72	3	4535	0	2	FANTASIE	S	P	1	B	R
73	1	2378	0	2	SEKTE	S	N	1	P	N
74	3	3072	0	1	ANOMAL	A	N	2	B	R
75	1	3378	0	1	ERDBEERE	S	P	1	P	N
76	1	1122	0	2	NOTFALL	S	N	2	P	N
77	3	3445	0	2	FREIZEIT	S	P	1	B	R
78	2	2552	0	1	VERBOTEN	A	N	1	A	S
79	1	1746	1	1	EINSAM	A	N	2	P	N
80	2	3323	0	2	BESTIE	S	N	2	A	S
81	1	3684	0	2	RASTLOS	A	N	1	P	N
82	2	4271	0	1	HERZLOS	A	N	1	A	S
83	2	1408	0	1	MUTIG	A	P	2	A	S
84	3	2502	0	1	HEITER	A	P	2	B	R
85	3	1730	0	2	ABSTURZ	S	N	1	B	R
86	3	1308	0	2	HOFFNUNG	S	P	1	B	R
87	1	1823	0	1	FREUND	S	P	1	P	N
88	1	1418	0	1	GUTARTIG	A	P	2	P	N
89	1	1031	0	2	PLANLOS	A	N	1	P	N
90	2	1543	0	1	NETT	A	P	2	A	S
91	2	1824	0	2	FORTUNA	S	P	1	A	S
92	2	1412	0	1	ILLEGAL	A	N	1	A	S
93	1	1932	0	1	TOPFIT	A	P	2	P	N
94	3	2564	0	1	WEISE	A	P	2	B	R
95	1	1834	0	1	BUNT	A	P	1	P	N
96	1	1320	0	2	WEHRLOS	A	N	1	P	N
97	3	2130	0	1	VERTRAUT	A	P	2	B	R
98	2	3253	0	1	HUMAN	A	P	1	A	S
99	1	3071	1	1	TRAUMA	S	N	2	P	N
100	3	5154	0	1	KRANK	A	N	2	B	R
101	3	832	0	2	JUBEL	S	P	1	B	R
102	2	2560	0	1	LEBLOS	A	N	1	A	S
103	1	1399	0	2	PANISCH	A	N	2	P	N
104	3	1966	0	1	BLUME	S	P	2	B	R
105	1	2446	0	2	UNRECHT	S	N	2	P	N
106	3	2346	0	2	EROTIK	S	P	1	B	R
107	3	2194	0	2	KÜSTE	S	P	1	B	R
108	3	1352	0	2	TOXISCH	A	N	1	B	R
109	2	3505	1	1	SONNABEND	S	P	1	A	S
110	1	4748	0	1	WEISHEIT	S	P	1	P	N
111	2	3077	0	2	ATTENTAT	S	N	2	A	S
112	1	2973	0	1	URLAUB	S	P	2	P	N
113	2	2109	0	2	HENKER	S	N	1	A	S
114	2	3113	0	1	ASCHFAHL	A	N	1	A	S
115	3	2811	0	2	GRAUSAM	A	N	1	B	R
116	1	4286	0	2	VERWEINT	A	N	2	P	N
117	3	2074	0	1	TAPFER	A	P	2	B	R
118	3	2740	0	1	STABIL	A	P	2	B	R
119	1	1192	0	2	PERVERS	A	N	2	P	N
120	3	1854	1	1	SCHLACHT	S	N	1	B	R
121	1	3050	0	1	GESCHENK	S	P	2	P	N
122	1	1149	0	2	UNBEQUEM	A	N	2	P	N
123	2	1560	0	2	VATER	S	P	2	A	S
124	2	2735	0	2	GREUEL	S	N	2	A	S
125	2	1984	0	1	GENIAL	A	P	2	A	S
126	1	1854	0	1	TOLERANT	A	P	1	P	N
127	1	1268	0	2	TUMOR	S	N	2	P	N
128	1	1336	0	2	GEISEL	S	N	2	P	N
129	3	3466	0	1	MORDTAT	S	N	2	B	R
130	3	1754	0	1	SPRITZIG	A	P	2	B	R
131	1	1541	0	1	VITAL	A	P	2	P	N
132	1	1780	0	2	MONSTRUM	S	N	1	P	N
133	2	2351	1	2	PLEITE	A	N	2	A	S
134	1	3452	0	1	KIRSCHE	S	P	1	P	N
135	2	2144	0	2	VIRUS	S	N	2	A	S
136	2	1786	0	2	TRENNUNG	S	N	1	A	S
137	2	1833	0	1	TREU	A	P	2	A	S
138	1	2775	0	2	UNHEIL	S	N	2	P	N
139	3	2901	0	2	PARADIES	S	P	1	B	R
140	1	1705	0	1	ZUHAUSE	S	P	2	P	N
141	3	2122	0	2	TOLERANT	A	P	1	B	R
142	1	2053	0	2	ZERLUMPT	A	N	2	P	N
143	2	2777	0	2	BEFREIUNG	S	P	2	A	S
144	3	1865	0	2	HOFFNUNG	S	P	1	B	R
145	1	2055	0	2	PSYCHOSE	S	N	1	P	N
146	2	2171	0	1	VERBOTEN	A	N	2	A	S
147	3	2186	0	1	OPTIMIST	S	P	2	B	R
148	1	1579	0	2	PERVERS	A	N	1	P	N
149	2	3311	0	2	GEWINN	S	P	1	A	S
150	3	2298	0	2	BELIEBT	A	P	1	B	R
151	1	1374	0	2	GIFTGAS	S	N	1	P	N
152	2	2373	0	1	BANKROTT	A	N	1	A	S
153	1	1790	0	1	BLÜTE	S	P	1	P	N
154	3	2204	0	2	SABOTEUR	S	N	1	B	R
155	1	1552	0	1	KÜSTE	S	P	2	P	N
156	2	3665	0	1	SATT	A	P	2	A	S
157	3	1718	0	2	ZUKUNFT	S	P	1	B	R
158	2	1750	0	1	KRANK	A	N	1	A	S
159	2	1174	0	2	LEPRA	S	N	1	A	S
160	3	3271	0	1	ROBUST	A	P	2	B	R
161	2	2955	0	2	MUSIK	S	P	2	A	S
162	1	1971	0	1	ANMUTIG	A	P	1	P	N
163	2	1858	0	1	NEIDISCH	A	N	2	A	S
164	1	1471	0	2	GEMEIN	A	N	2	P	N
165	3	2522	0	2	ENTSETZT	A	N	1	B	R
166	2	2043	0	1	ASCHFAHL	A	N	1	A	S
167	3	2578	0	1	BLUME	S	P	2	B	R
168	2	1888	0	2	HIMMEL	S	P	1	A	S
169	1	2459	0	2	ATEMNOT	S	N	2	P	N
170	1	1167	0	2	GEFAHR	S	N	1	P	N
171	1	2007	0	2	KRAFTLOS	A	N	1	P	N
172	2	2384	0	2	HENKER	S	N	2	A	S
173	2	2100	0	2	FREIHEIT	S	P	1	A	S
174	3	2072	0	1	URLAUB	S	P	2	B	R
175	2	1812	0	1	HEILFROH	A	P	1	A	S
176	2	1184	0	1	PRIMA	A	P	1	A	S
177	3	1818	0	1	HUMOR	S	P	2	B	R
178	1	5495	0	2	GRAUSAM	A	N	2	P	N
179	3	2216	0	2	KOLLAPS	S	N	1	B	R
180	1	1852	1	1	SCHMERZ	S	N	2	P	N
181	1	4688	0	1	AKTIV	A	P	1	P	N
182	3	1853	0	1	GEISEL	S	N	2	B	R
183	2	3001	0	1	LUSTLOS	A	N	2	A	S
184	1	1550	0	1	GESCHENK	S	P	1	P	N
185	2	2029	0	2	VERTRAUEN	S	P	2	A	S
186	1	1421	0	1	GRANDIOS	A	P	2	P	N
187	2	1905	0	2	FOLTER	S	N	2	A	S
188	2	3132	0	1	RASTLOS	A	N	1	A	S
189	3	2039	0	1	FRÜHJAHR	S	P	2	B	R
190	3	1089	0	1	WISSEN	S	P	2	B	R
191	3	1020	0	1	LEBLOS	A	N	2	B	R
192	1	2428	0	2	TRENNUNG	S	N	1	P	N
193	1	2288	0	1	FORTUNA	S	P	2	P	N
194	1	1653	0	1	TOLERANZ	S	P	2	P	N
195	2	1322	0	2	STREIT	S	N	1	A	S
196	2	1699	0	1	HUMORLOS	A	N	1	A	S
197	2	958	0	2	HARMONIE	S	P	1	A	S
198	1	2093	0	1	STABIL	A	P	1	P	N
199	3	1671	0	2	ERFOLG	S	P	1	B	R
200	1	2749	0	1	FREUDIG	A	P	1	P	N
201	1	950	0	2	GIERIG	A	N	2	P	N
202	3	2151	0	1	STARK	A	P	2	B	R
203	2	2413	0	1	EHRLICH	A	P	2	A	S
204	1	3269	0	1	TOLL	A	P	2	P	N
205	3	1632	0	1	POSITIV	A	P	2	B	R
206	3	1013	0	2	GRANATE	S	N	1	B	R
207	2	2093	0	1	TRAURIG	A	N	2	A	S
208	1	2774	0	1	TAPFER	A	P	2	P	N
209	3	2813	0	1	ZWECKLOS	A	N	2	B	R
210	1	2796	0	1	HUMAN	A	P	2	P	N
211	3	1964	0	1	KIRSCHE	S	P	2	B	R
212	3	1081	0	1	ANGRIFF	S	N	2	B	R
213	3	879	0	2	PRACHT	S	P	1	B	R
214	2	2019	0	1	SPRITZIG	A	P	1	A	S
215	1	2023	0	1	LOYAL	A	P	1	P	N
216	2	2173	0	2	PEINIGER	S	N	1	A	S
217	1	1301	0	2	TRAUMA	S	N	2	P	N
218	2	1609	0	1	HILFLOS	A	N	2	A	S
219	2	1175	0	2	SADISMUS	S	N	2	A	S
220	3	1702	0	1	KLUGHEIT	S	P	2	B	R
