trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2047	0	2	HUMORLOS	A	N	1	B	R
2	1	3179	0	2	SONNABEND	S	P	1	N	P
3	2	3197	0	1	OPTIMAL	A	P	1	A	S
4	3	1858	0	1	HUMOR	S	P	2	B	R
5	1	2580	0	1	TRAGISCH	A	N	2	N	P
6	2	1917	0	2	STREIT	S	N	1	A	S
7	3	2151	0	2	BRILLANT	A	P	1	B	R
8	1	3944	0	2	VERTRAUT	A	P	2	N	P
9	2	1965	0	2	PARTY	S	P	2	A	S
10	3	1719	0	1	LEBEN	S	P	2	B	R
11	1	4422	0	1	BLUTIG	A	N	2	N	P
12	2	1331	0	2	ATTENTAT	S	N	1	A	S
13	1	2812	0	2	FREIZEIT	S	P	1	N	P
14	3	1260	0	1	HEILUNG	S	P	2	B	R
15	1	2649	0	2	FERIEN	S	P	2	N	P
16	2	1157	0	2	TRAUMA	S	N	2	A	S
17	3	1396	0	1	TOXISCH	A	N	2	B	R
18	2	1917	0	2	TUMOR	S	N	2	A	S
19	2	1502	0	1	HILFLOS	A	N	2	A	S
20	3	1938	0	2	GESUND	A	P	1	B	R
21	2	1468	0	2	BEGABUNG	S	P	1	A	S
22	1	3894	0	2	TOLERANT	A	P	2	N	P
23	2	4313	0	2	BLUTTAT	S	N	2	A	S
24	1	2842	0	2	OPTIMIST	S	P	1	N	P
25	3	2694	0	1	ZERLUMPT	A	N	2	B	R
26	2	2000	0	1	STRAFBAR	A	N	2	A	S
27	3	2791	0	2	SATAN	S	N	1	B	R
28	2	2998	0	2	HIMMEL	S	P	2	A	S
29	1	2027	0	1	VERLETZT	A	N	1	N	P
30	1	1723	0	2	SILBERN	A	P	2	N	P
31	1	2098	0	1	MORDTAT	S	N	2	N	P
32	2	1262	0	2	WEISHEIT	S	P	2	A	S
33	2	1752	0	2	ABENDROT	S	P	2	A	S
34	3	1432	0	2	HUMAN	A	P	1	B	R
35	2	2327	0	2	SKLAVE	S	N	1	A	S
36	3	2618	0	2	ZWECKLOS	A	N	1	B	R
37	3	1757	0	1	FORTUNA	S	P	2	B	R
38	3	1142	0	1	AGGRESSION	S	N	2	B	R
39	2	1983	0	2	ERFÜLLUNG	S	P	1	A	S
40	1	1639	0	2	FREUDE	S	P	2	N	P
41	2	3148	1	1	ZUHAUSE	S	P	1	A	S
42	1	7851	0	1	SCHLECHT	A	N	2	N	P
43	2	1805	0	2	BEFREIUNG	S	P	2	A	S
44	2	1253	0	2	UNFALL	S	N	1	A	S
45	3	1803	0	2	KÜSTE	S	P	1	B	R
46	1	2454	0	1	KRANK	A	N	1	N	P
47	3	1877	0	2	HENKER	S	N	1	B	R
48	3	1934	0	1	FRIEDE	S	P	2	B	R
49	1	2721	0	1	TERROR	S	N	1	N	P
50	3	2256	0	2	ZART	A	P	1	B	R
51	1	4575	0	2	MUTTER	S	P	1	N	P
52	1	1821	0	2	STILVOLL	A	P	1	N	P
53	2	1475	0	2	EROTIK	S	P	1	A	S
54	2	1101	0	2	BLÜTE	S	P	1	A	S
55	2	1370	0	1	TREU	A	P	2	A	S
56	1	2385	0	1	BRUTAL	A	N	1	N	P
57	1	1738	0	1	NEIDISCH	A	N	1	N	P
58	1	1561	0	2	BEQUEM	A	P	1	N	P
59	3	1834	0	2	MASSAGE	S	P	1	B	R
60	3	1854	0	2	VERTRAUEN	S	P	1	B	R
61	1	4389	0	1	DEKADENT	A	N	1	N	P
62	1	10698	0	1	TROSTLOS	A	N	2	N	P
63	2	2474	0	2	SCHMERZ	S	N	2	A	S
64	1	3310	0	2	FRAULICH	A	P	2	N	P
65	2	6421	0	2	KLARHEIT	S	P	1	A	S
66	2	1426	0	1	AKTIV	A	P	1	A	S
67	2	1215	0	1	BELIEBT	A	P	1	A	S
68	1	1813	0	2	TOPFIT	A	P	1	N	P
69	3	2027	0	1	WEISE	A	P	2	B	R
70	1	3872	0	1	GEMETZEL	S	N	1	N	P
71	1	3740	0	1	INFERNO	S	N	2	N	P
72	3	1286	0	1	ZIELLOS	A	N	2	B	R
73	2	2016	0	1	EINSAM	A	N	2	A	S
74	1	1494	0	2	LOYAL	A	P	2	N	P
75	2	1575	0	1	UNFAIR	A	N	1	A	S
76	1	2280	0	2	LUKRATIV	A	P	1	N	P
77	1	3581	0	1	GEISEL	S	N	2	N	P
78	2	1842	0	1	PERVERS	A	N	2	A	S
79	3	1886	0	2	ANMUTIG	A	P	1	B	R
80	1	2466	0	1	SCHLACHT	S	N	1	N	P
81	3	1692	0	2	TYRANN	S	N	1	B	R
82	1	3038	0	1	LAUNISCH	A	N	1	N	P
83	1	1284	0	2	TAPFER	A	P	2	N	P
84	2	1479	0	1	SAUBER	A	P	2	A	S
85	2	2483	0	1	FREUDLOS	A	N	1	A	S
86	3	2669	0	1	MUNTER	A	P	2	B	R
87	3	1785	0	2	VERRAT	S	N	1	B	R
88	2	1415	0	2	GEWALT	S	N	1	A	S
89	3	3125	0	2	STARK	A	P	1	B	R
90	2	3377	0	1	LUSTLOS	A	N	2	A	S
91	3	4750	0	2	TODFEIND	S	N	1	B	R
92	3	3973	0	1	TOLL	A	P	2	B	R
93	2	2923	0	2	INTRIGE	S	N	1	A	S
94	3	1503	0	1	WARM	A	P	2	B	R
95	1	1695	0	2	TALENT	S	P	2	N	P
96	3	1835	0	2	PERFEKT	A	P	1	B	R
97	2	1303	0	2	FOLTER	S	N	1	A	S
98	3	2132	0	2	GESCHENK	S	P	1	B	R
99	3	1907	0	1	HOFFNUNG	S	P	2	B	R
100	2	1544	0	2	FREIHEIT	S	P	2	A	S
101	2	1095	0	2	VATER	S	P	1	A	S
102	3	2053	0	2	KRAFTLOS	A	N	1	B	R
103	1	2728	0	2	IDYLLE	S	P	2	N	P
104	2	2200	0	1	SINNVOLL	A	P	2	A	S
105	1	1934	0	2	SPONTAN	A	P	2	N	P
106	2	3879	1	2	BANKROTT	A	N	2	A	S
107	3	1572	0	1	MUSIK	S	P	2	B	R
108	1	1832	1	2	UNRECHT	S	N	2	N	P
109	3	1841	0	2	SOMMER	S	P	1	B	R
110	1	3250	0	1	TRAURIG	A	N	2	N	P
111	1	1417	0	1	LIEBLOS	A	N	2	N	P
112	3	2280	0	2	WEIBLICH	A	P	1	B	R
113	2	3292	0	1	SCHLAU	A	P	2	A	S
114	1	2767	0	2	ROBUST	A	P	1	N	P
115	2	3108	0	1	EHRLICH	A	P	2	A	S
116	1	2403	0	2	KLUGHEIT	S	P	2	N	P
117	2	2853	0	2	ANGRIFF	S	N	1	A	S
118	2	2694	0	2	UNHEIL	S	N	2	A	S
119	3	2937	0	1	TREULOS	A	N	2	B	R
120	3	1700	0	1	PARTNER	S	P	2	B	R
121	3	2405	0	2	VERLOGEN	A	N	1	B	R
122	1	1634	1	2	STRAFTAT	S	N	1	N	P
123	1	2145	0	2	SONNIG	A	P	1	N	P
124	1	935	0	2	GRATIS	A	P	1	N	P
125	2	1387	0	1	LIEB	A	P	2	A	S
126	2	1115	0	2	FANTASIE	S	P	1	A	S
127	2	981	0	2	STRAND	S	P	1	A	S
128	1	2219	0	1	DROHUNG	S	N	1	N	P
