trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
90	2	3254	1	1	UNMENSCH	S	N	1	A	S
91	1	2213	0	1	ATEMNOT	S	N	1	N	P
92	1	2147	0	1	IRRSINN	S	N	1	N	P
93	1	1569	0	1	BANKROTT	A	N	2	N	P
94	3	1497	0	2	GREUEL	S	N	1	B	R
95	3	1321	0	2	BELIEBT	A	P	1	B	R
96	1	1672	0	2	POSITIV	A	P	1	N	P
97	1	4921	0	1	MILITANT	A	N	1	N	P
98	2	2068	0	1	SCHLAU	A	P	2	A	S
99	1	2371	0	1	UNGESUND	A	N	1	N	P
100	2	2559	0	2	TERROR	S	N	2	A	S
101	2	1485	0	1	TOLL	A	P	2	A	S
102	2	2715	0	1	GRANDIOS	A	P	1	A	S
103	1	3570	0	2	LEBEN	S	P	2	N	P
104	3	1618	0	1	FERIEN	S	P	2	B	R
105	1	1935	0	2	SINNLICH	A	P	1	N	P
106	2	1777	1	1	UNTREUE	S	N	2	A	S
107	3	1911	0	2	URLAUB	S	P	1	B	R
108	1	2895	0	2	LUKRATIV	A	P	1	N	P
109	3	4066	0	2	FRIEDEN	S	P	1	B	R
110	1	2409	0	2	PFIFFIG	A	P	1	N	P
111	1	2298	0	1	MORDTAT	S	N	2	N	P
112	3	2898	0	2	TRAURIG	A	N	1	B	R
113	2	4709	0	1	GIERIG	A	N	2	A	S
114	1	3932	0	2	GESCHENK	S	P	1	N	P
115	2	1926	1	1	RETTER	S	P	1	A	S
116	1	2268	0	1	GEISEL	S	N	2	N	P
117	2	1823	0	2	KÜSTE	S	P	1	A	S
118	2	906	0	1	LAUNISCH	A	N	1	A	S
119	3	1753	0	2	TUMOR	S	N	1	B	R
120	3	1669	0	1	BEFREIUNG	S	P	2	B	R
121	3	1152	0	2	HUMOR	S	P	1	B	R
122	1	1623	0	1	SEKTE	S	N	2	N	P
123	1	2594	0	1	GIFTGAS	S	N	1	N	P
124	1	1050	0	2	MUSIK	S	P	1	N	P
125	2	1981	0	2	PSYCHOSE	S	N	2	A	S
126	2	2336	0	1	VERWEINT	A	N	1	A	S
127	2	1729	0	2	HOFFNUNG	S	P	1	A	S
128	1	2320	0	2	KLUGHEIT	S	P	1	N	P
129	3	1262	0	1	PRACHT	S	P	2	B	R
130	1	3836	0	1	NOTFALL	S	N	2	N	P
131	1	2897	0	1	BODENLOS	A	N	1	N	P
132	3	1802	1	1	LIEBLOS	A	N	1	B	R
133	2	7279	0	1	RASTLOS	A	N	2	A	S
134	1	2069	0	1	STREIT	S	N	1	N	P
135	3	1980	0	2	LEPRA	S	N	1	B	R
136	3	1069	0	1	PANIK	S	N	2	B	R
137	2	2154	1	1	BLUTTAT	S	N	1	A	S
138	1	3262	0	2	SILBERN	A	P	2	N	P
139	3	1675	0	1	INSEL	S	P	2	B	R
140	1	2800	0	1	GEMEIN	A	N	2	N	P
141	2	3405	0	1	FREUDLOS	A	N	1	A	S
142	3	2355	0	1	SUPER	A	P	2	B	R
143	1	1496	0	2	GEWINN	S	P	2	N	P
144	3	2321	0	1	BRUTAL	A	N	2	B	R
145	1	1902	0	2	VERTRAUT	A	P	1	N	P
146	1	1043	0	1	LEPRA	S	N	1	N	P
147	3	3164	0	1	MUSIK	S	P	2	B	R
148	2	2487	0	1	STILVOLL	A	P	1	A	S
149	1	2153	0	2	GEFÜHL	S	P	1	N	P
150	2	1950	0	1	SATT	A	P	2	A	S
151	1	1712	0	1	ÜBERFALL	S	N	2	N	P
152	2	1913	0	1	TRIST	A	N	2	A	S
153	2	1709	0	2	PANIK	S	N	2	A	S
154	3	1425	0	1	FREUDE	S	P	2	B	R
155	3	1301	0	1	HILFLOS	A	N	2	B	R
156	3	1419	0	2	STABIL	A	P	1	B	R
157	1	2060	0	1	SKLAVE	S	N	2	N	P
158	1	1893	0	2	SONNABEND	S	P	2	N	P
159	1	1988	0	1	DROHUNG	S	N	1	N	P
160	2	3311	0	2	JUBEL	S	P	2	A	S
161	2	1906	0	1	WEISE	A	P	2	A	S
162	2	1453	0	2	UNHEIL	S	N	2	A	S
163	1	2044	0	1	UNRECHT	S	N	2	N	P
164	3	2004	0	2	GREUEL	S	N	1	B	R
165	1	3747	0	2	POSITIV	A	P	2	N	P
166	1	1252	0	2	GESUND	A	P	2	N	P
167	3	1106	0	1	NETT	A	P	2	B	R
168	2	1799	1	2	LIEB	A	P	2	A	S
169	1	2197	0	1	ZWECKLOS	A	N	2	N	P
170	3	1850	0	1	UNMENSCH	S	N	2	B	R
171	3	760	0	1	KLARHEIT	S	P	2	B	R
172	2	1671	0	2	SATAN	S	N	2	A	S
173	1	1763	0	1	MORDFALL	S	N	2	N	P
174	3	2866	0	2	BLÜTE	S	P	1	B	R
175	1	1771	0	2	ERFOLG	S	P	1	N	P
176	3	2748	0	1	MACHTLOS	A	N	2	B	R
177	3	880	0	1	SEEKRANK	A	N	2	B	R
178	3	869	0	2	REIZVOLL	A	P	1	B	R
179	2	1733	0	1	GRAUSAM	A	N	1	A	S
180	1	1729	0	1	PEINIGER	S	N	2	N	P
181	2	1678	0	2	ZUHAUSE	S	P	1	A	S
182	1	1536	0	1	GIERIG	A	N	1	N	P
183	2	3856	0	1	SCHLAU	A	P	1	A	S
184	2	1995	0	2	BLUTTAT	S	N	1	A	S
185	3	1723	0	2	BUNT	A	P	1	B	R
186	1	1391	0	1	MILITANT	A	N	1	N	P
187	3	1877	0	1	TRAUMA	S	N	2	B	R
188	3	3660	0	2	FREIHEIT	S	P	1	B	R
189	1	2123	0	1	GEISEL	S	N	1	N	P
190	3	2749	0	1	PFIFFIG	A	P	2	B	R
191	1	1741	0	1	NEIDISCH	A	N	2	N	P
192	1	1377	0	2	WISSEN	S	P	1	N	P
193	2	2786	0	2	TODFEIND	S	N	2	A	S
194	2	1761	0	1	HUMAN	A	P	2	A	S
195	2	1255	0	1	AKTIV	A	P	2	A	S
196	1	1578	0	2	EHRLICH	A	P	2	N	P
197	1	1350	0	2	LEBEN	S	P	2	N	P
198	1	1402	0	1	PERVERS	A	N	1	N	P
199	3	1153	0	2	BANKROTT	A	N	1	B	R
200	3	1311	0	1	LIEBLOS	A	N	2	B	R
201	1	3725	0	1	RASTLOS	A	N	2	N	P
202	1	1199	0	2	KLUGHEIT	S	P	2	N	P
203	2	3715	0	1	ANMUTIG	A	P	1	A	S
204	1	4488	0	2	FORTUNA	S	P	2	N	P
205	2	3195	1	2	ENTSETZT	A	N	2	A	S
206	2	1641	0	2	PRACHT	S	P	2	A	S
207	2	1549	0	1	HEITER	A	P	2	A	S
208	1	2589	0	1	LEICHNAM	S	N	2	N	P
209	3	1716	0	2	FRAULICH	A	P	1	B	R
210	1	1462	0	1	HERZLOS	A	N	1	N	P
211	1	1803	0	2	STRAND	S	P	2	N	P
212	3	2357	0	1	STARK	A	P	2	B	R
213	2	1748	0	1	KREATIV	A	P	1	A	S
214	1	1977	0	2	EROTIK	S	P	1	N	P
215	2	4035	1	1	ATEMNOT	S	N	2	A	S
216	1	1224	0	1	GEWALT	S	N	1	N	P
217	1	1300	0	1	WEHRLOS	A	N	1	N	P
218	2	1918	0	2	TUMOR	S	N	1	A	S
219	3	1356	0	1	BLUTIG	A	N	2	B	R
220	1	3673	0	2	HEILFROH	A	P	2	N	P
221	3	1823	0	2	TOXISCH	A	N	1	B	R
222	1	1578	0	1	ASOZIAL	A	N	1	N	P
223	1	2413	0	1	GEMEIN	A	N	2	N	P
224	2	4411	0	1	KORRUPT	A	N	2	A	S
225	2	2341	0	1	LABIL	A	N	1	A	S
226	3	3563	0	2	FANTASIE	S	P	1	B	R
227	3	1439	0	1	NOTFALL	S	N	2	B	R
228	2	4313	0	2	STRAFTAT	S	N	2	A	S
229	3	1468	0	1	ELEND	A	N	2	B	R
230	2	6747	0	2	IDYLLE	S	P	1	A	S
231	3	1790	0	1	BEQUEM	A	P	2	B	R
232	3	1016	0	1	PLANLOS	A	N	2	B	R
233	2	2496	0	2	FRIEDE	S	P	2	A	S
234	3	2599	0	2	BEFREIUNG	S	P	1	B	R
235	1	1569	0	1	GEMETZEL	S	N	2	N	P
236	3	1232	0	1	SEKTE	S	N	2	B	R
237	2	2230	0	2	FERIEN	S	P	2	A	S
238	3	1209	0	2	ZIELLOS	A	N	1	B	R
239	3	1051	0	1	GIFTGAS	S	N	2	B	R
240	2	2138	0	1	UNFAIR	A	N	1	A	S
241	2	1872	0	2	SCHLACHT	S	N	2	A	S
242	3	1358	0	1	SAUBER	A	P	2	B	R
243	1	1957	0	1	VERLOGEN	A	N	1	N	P
244	2	3062	0	2	ENERGIE	S	P	1	A	S
245	1	1753	1	1	KIRSCHE	S	P	1	N	P
246	3	3091	0	1	FRIEDEN	S	P	2	B	R
247	1	2013	0	2	WARM	A	P	2	N	P
248	2	2584	0	1	PEINLICH	A	N	1	A	S
249	3	3119	0	2	UNFALL	S	N	1	B	R
250	1	1665	0	2	TAPFER	A	P	2	N	P
251	2	2993	0	1	VERBOTEN	A	N	2	A	S
252	3	2844	0	2	FREUDIG	A	P	1	B	R
253	1	1923	0	1	STRAFE	S	N	1	N	P
254	2	2141	0	1	SILBERN	A	P	1	A	S
255	3	3641	0	2	FOLTER	S	N	1	B	R
256	1	1558	0	1	AGGRESSION	S	N	1	N	P
257	2	1768	0	1	PERFEKT	A	P	2	A	S
258	1	5169	0	1	ZERLUMPT	A	N	2	N	P
259	3	1534	0	1	INFERNO	S	N	2	B	R
260	1	2059	0	1	KRANK	A	N	1	N	P
261	2	2564	0	1	ILLEGAL	A	N	2	A	S
262	3	1568	0	1	TROSTLOS	A	N	2	B	R
263	2	2482	0	1	SONNIG	A	P	2	A	S
264	2	1147	0	2	INSEL	S	P	1	A	S
265	3	2259	0	1	SCHLECHT	A	N	2	B	R
266	2	2017	0	1	SINNVOLL	A	P	2	A	S
267	1	1885	0	2	SPONTAN	A	P	1	N	P
268	2	1543	0	1	TREU	A	P	2	A	S
269	1	1802	0	2	MUTIG	A	P	1	N	P
270	3	1512	0	2	PARTY	S	P	1	B	R
271	2	2553	0	1	VERLETZT	A	N	1	A	S
272	3	2058	0	2	TRAURIG	A	N	1	B	R
273	2	5173	0	2	BLUME	S	P	2	A	S
274	1	2335	0	2	WAHRHEIT	S	P	2	N	P
275	1	2527	0	2	HARMONIE	S	P	1	N	P
276	1	1532	0	1	ANGRIFF	S	N	1	N	P
277	2	3182	0	2	SABOTEUR	S	N	1	A	S
278	2	1974	0	2	INTRIGE	S	N	2	A	S
279	3	1422	0	2	SCHMERZ	S	N	1	B	R
280	2	1673	0	2	URLAUB	S	P	1	A	S
281	3	3597	0	2	GRANDIOS	A	P	1	B	R
282	1	2190	0	2	BEGABUNG	S	P	2	N	P
283	2	1421	1	1	UNRECHT	S	N	2	A	S
284	3	1608	0	2	UNBEQUEM	A	N	1	B	R
285	1	1221	0	2	MUTIG	A	P	2	N	P
286	2	1936	0	2	VATER	S	P	1	A	S
287	3	1183	0	1	TERROR	S	N	2	B	R
288	1	1949	0	1	BOSHAFT	A	N	2	N	P
289	2	2102	0	1	RASTLOS	A	N	2	A	S
290	3	3355	0	2	GUTARTIG	A	P	1	B	R
291	1	1370	0	2	FRIEDE	S	P	2	N	P
292	2	3498	0	1	SPRITZIG	A	P	2	A	S
293	1	1644	0	2	JUBEL	S	P	2	N	P
294	3	1458	0	1	INSEL	S	P	2	B	R
295	1	2049	1	2	GIERIG	A	N	1	N	P
296	2	6509	0	2	GEFAHR	S	N	2	A	S
297	3	2365	0	2	ENTSETZT	A	N	1	B	R
298	2	2163	0	2	URLAUB	S	P	2	A	S
299	2	1005	1	1	GEWALT	S	N	2	A	S
300	3	1330	0	2	BEQUEM	A	P	1	B	R
301	2	2711	0	2	FRIEDEN	S	P	2	A	S
302	1	1799	0	1	HALBTOT	A	N	1	N	P
303	2	2962	0	1	KORRUPT	A	N	1	A	S
304	1	1752	0	1	SABOTEUR	S	N	1	N	P
305	3	2543	0	1	FORTUNA	S	P	2	B	R
306	2	1939	1	2	LIEB	A	P	1	A	S
307	3	2013	0	2	GEFÜHL	S	P	1	B	R
308	2	2304	0	1	STRAFBAR	A	N	1	A	S
309	1	1418	0	1	MACHTLOS	A	N	1	N	P
310	1	1231	0	2	FRAULICH	A	P	1	N	P
311	1	1494	0	1	MASSAKER	S	N	2	N	P
312	2	2411	0	2	FREUDE	S	P	2	A	S
313	2	1284	0	2	FREIZEIT	S	P	1	A	S
314	3	1527	0	1	VERLOGEN	A	N	2	B	R
315	2	3520	0	2	ABSTURZ	S	N	2	A	S
316	3	1368	0	1	GIFTGAS	S	N	2	B	R
317	3	1215	0	2	SILBERN	A	P	1	B	R
318	3	1120	0	1	LEICHNAM	S	N	2	B	R
319	2	4405	0	1	TREU	A	P	2	A	S
320	1	2835	0	1	VERWEINT	A	N	1	N	P
321	2	2554	0	2	AGGRESSION	S	N	1	A	S
322	1	1589	0	1	SEEKRANK	A	N	1	N	P
323	2	2624	0	2	TUMOR	S	N	1	A	S
324	2	1187	1	2	HEITER	A	P	1	A	S
325	3	2093	0	1	VITAL	A	P	2	B	R
326	1	1845	0	2	MUTTER	S	P	2	N	P
327	3	2083	0	2	TRAURIG	A	N	1	B	R
328	3	1885	0	2	FURCHT	S	N	1	B	R
329	1	3948	0	2	EHRLICH	A	P	1	N	P
330	3	1472	0	2	BLÜTE	S	P	1	B	R
331	1	2360	0	1	PEINIGER	S	N	2	N	P
332	1	2673	0	2	SAUBER	A	P	2	N	P
333	2	2013	0	2	KÜSTE	S	P	2	A	S
334	2	1350	0	2	KLUGHEIT	S	P	1	A	S
335	2	2574	0	2	FRÜHJAHR	S	P	2	A	S
336	1	1733	0	2	REICH	A	P	1	N	P
337	1	1431	0	1	KOLLAPS	S	N	1	N	P
338	1	1557	0	1	SCHLACHT	S	N	2	N	P
339	3	2001	0	2	EROTIK	S	P	1	B	R
340	3	1198	0	2	ZUKUNFT	S	P	1	B	R
341	1	1838	0	2	STABIL	A	P	1	N	P
342	1	1061	0	1	VERRAT	S	N	1	N	P
343	2	1413	0	2	HEILUNG	S	P	2	A	S
344	1	2070	0	1	KRANK	A	N	1	N	P
345	2	2153	1	2	GEMEIN	A	N	2	A	S
346	2	2231	0	1	MUNTER	A	P	1	A	S
347	2	1725	1	1	UNTREUE	S	N	2	A	S
348	1	1923	0	1	BLUTIG	A	N	1	N	P
349	3	1312	0	1	STRAFE	S	N	2	B	R
350	1	2726	0	1	LAUNISCH	A	N	1	N	P
351	1	1469	0	1	TRENNUNG	S	N	1	N	P
352	3	1668	0	1	HUMORLOS	A	N	2	B	R
353	2	1950	0	2	ANGRIFF	S	N	1	A	S
354	1	1901	1	1	STARK	A	P	1	N	P
355	2	2495	0	2	ENERGIE	S	P	2	A	S
356	1	1269	0	1	INTRIGE	S	N	2	N	P
357	1	3435	0	1	DEKADENT	A	N	2	N	P
358	2	1774	0	2	PSYCHOSE	S	N	2	A	S
359	3	2344	0	2	UNFALL	S	N	1	B	R
360	1	3034	0	2	WARM	A	P	2	N	P
361	3	3086	0	2	LUKRATIV	A	P	1	B	R
362	1	2415	0	2	BRILLANT	A	P	2	N	P
363	1	1022	0	2	WISSEN	S	P	2	N	P
364	2	3111	1	2	SCHLAU	A	P	2	A	S
365	2	1829	0	2	BLUME	S	P	1	A	S
366	3	3274	0	1	IRRSINN	S	N	2	B	R
367	3	1188	0	1	BELIEBT	A	P	2	B	R
368	2	3548	0	1	TROSTLOS	A	N	2	A	S
369	3	2784	0	2	HARMONIE	S	P	1	B	R
370	2	2165	0	2	MORDFALL	S	N	1	A	S
371	3	1336	0	2	AKTIV	A	P	1	B	R
372	3	1060	0	1	ASOZIAL	A	N	2	B	R
373	2	1489	0	2	STRAND	S	P	1	A	S
374	3	3001	0	1	POSITIV	A	P	2	B	R
375	1	1633	0	2	FANTASIE	S	P	1	N	P
376	3	1618	0	1	BESTIE	S	N	2	B	R
377	2	1794	0	2	GESCHENK	S	P	1	A	S
378	3	2316	0	2	HENKER	S	N	1	B	R
379	3	1524	0	1	SATAN	S	N	2	B	R
380	2	1845	0	1	FROH	A	P	1	A	S
381	2	1271	0	2	HIMMEL	S	P	1	A	S
382	3	1672	0	2	VERTRAUT	A	P	1	B	R
383	1	1998	0	2	BEFREIUNG	S	P	1	N	P
384	2	2087	0	1	TREULOS	A	N	1	A	S
385	1	4481	0	1	STRAFTAT	S	N	1	N	P
386	2	4671	0	2	LEBEN	S	P	1	A	S
387	3	1803	0	1	PANIK	S	N	2	B	R
388	1	2183	0	2	HUMAN	A	P	2	N	P
389	3	1244	0	2	TYRANN	S	N	1	B	R
390	1	1866	0	1	ATTENTAT	S	N	1	N	P
391	1	1259	0	2	TOLERANT	A	P	1	N	P
392	3	2364	0	2	PLANLOS	A	N	1	B	R
393	2	3209	0	2	FERIEN	S	P	2	A	S
394	1	2843	0	1	ILLEGAL	A	N	1	N	P
395	2	1828	0	1	SUPER	A	P	2	A	S
396	1	2318	0	1	ASCHFAHL	A	N	2	N	P
397	2	3229	0	2	MASSAGE	S	P	1	A	S
398	2	1846	0	1	TRIST	A	N	2	A	S
399	3	1944	0	1	HEILFROH	A	P	2	B	R
400	3	816	0	2	DROHUNG	S	N	1	B	R
401	3	872	0	1	LOYAL	A	P	2	B	R
402	1	1674	0	1	LEBLOS	A	N	1	N	P
403	1	1158	0	1	LIEBLOS	A	N	2	N	P
404	1	816	0	2	OPTIMAL	A	P	1	N	P
405	2	2075	0	1	PERFEKT	A	P	1	A	S
406	2	2017	0	2	GEMETZEL	S	N	1	A	S
407	2	1479	0	2	ABENDROT	S	P	1	A	S
408	1	1616	0	1	EINSAM	A	N	1	N	P
409	3	1292	0	2	WERTVOLL	A	P	1	B	R
410	1	1441	0	2	PARTY	S	P	2	N	P
411	1	1408	0	2	TOLL	A	P	1	N	P
412	3	1551	0	1	ALPTRAUM	S	N	2	B	R
413	2	2090	0	2	ÜBERFALL	S	N	2	A	S
414	1	2328	0	1	ERZFEIND	S	N	2	N	P
415	3	1128	0	2	GRAUSAM	A	N	1	B	R
416	3	1289	0	1	FREUDLOS	A	N	2	B	R
417	2	1767	0	1	SPONTAN	A	P	1	A	S
418	1	1292	0	1	TOXISCH	A	N	2	N	P
419	3	1441	0	1	TAPFER	A	P	2	B	R
420	1	1346	1	1	SATT	A	P	2	N	P
