trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2460	0	2	FERIEN	S	P	1	A	S
2	3	3394	0	1	NOTFALL	S	N	1	R	B
3	1	2774	0	1	GRANDIOS	A	P	2	P	N
4	3	1814	0	1	REIZVOLL	A	P	1	R	B
5	1	1933	0	1	STARK	A	P	2	P	N
6	1	2197	0	2	VERWEINT	A	N	2	P	N
7	3	1651	0	2	GEISEL	S	N	2	R	B
8	2	2066	0	2	ABENDROT	S	P	2	A	S
9	1	1196	0	1	LOYAL	A	P	2	P	N
10	2	1714	0	1	LUSTLOS	A	N	1	A	S
11	1	2300	0	1	HARMONIE	S	P	2	P	N
12	2	2599	0	1	GENIAL	A	P	2	A	S
13	2	1606	0	2	TYRANN	S	N	1	A	S
14	3	2700	0	2	FRÜHJAHR	S	P	2	R	B
15	3	677	0	2	ANGRIFF	S	N	2	R	B
16	3	1369	0	2	SATT	A	P	2	R	B
17	1	2184	0	2	SADISMUS	S	N	2	P	N
18	1	2616	0	1	ROBUST	A	P	1	P	N
19	1	743	0	1	PARTNER	S	P	2	P	N
20	2	1438	0	1	VERTRAUT	A	P	2	A	S
21	2	1628	0	2	GEFÜHL	S	P	1	A	S
22	2	732	0	2	GEWINN	S	P	1	A	S
23	1	2220	0	1	AKTIV	A	P	1	P	N
24	3	1353	0	1	INSEL	S	P	1	R	B
25	1	2435	0	1	FORTUNA	S	P	2	P	N
26	1	1070	0	2	GALGEN	S	N	2	P	N
27	3	1549	0	2	FREUDE	S	P	2	R	B
28	2	1356	0	1	VERLETZT	A	N	1	A	S
29	1	1821	0	2	MILITANT	A	N	1	P	N
30	3	1178	0	1	SINNLICH	A	P	1	R	B
31	3	1260	0	2	HUMORLOS	A	N	2	R	B
32	2	1399	0	2	BLUTTAT	S	N	1	A	S
33	1	1720	0	1	WEISE	A	P	2	P	N
34	3	1529	0	2	ATEMNOT	S	N	2	R	B
35	1	2425	0	2	SCHMERZ	S	N	1	P	N
36	3	3553	0	1	VATER	S	P	1	R	B
37	3	895	0	2	STREIT	S	N	2	R	B
38	3	1697	0	1	ATTENTAT	S	N	1	R	B
39	2	1796	0	2	ÜBERFALL	S	N	2	A	S
40	1	1916	0	2	TERROR	S	N	2	P	N
41	2	1541	1	2	BOSHAFT	A	N	1	A	S
42	1	1654	0	1	GESCHENK	S	P	2	P	N
43	2	2436	0	1	LEBLOS	A	N	2	A	S
44	2	911	0	1	MACHTLOS	A	N	2	A	S
45	3	1380	0	2	HALBTOT	A	N	2	R	B
46	1	1546	0	2	ABSTURZ	S	N	1	P	N
47	3	1636	0	1	LEPRA	S	N	1	R	B
48	3	856	0	1	HUMOR	S	P	1	R	B
49	1	1728	0	1	MUTTER	S	P	2	P	N
50	3	1622	0	2	BLUTIG	A	N	2	R	B
51	1	3645	0	1	KÜSTE	S	P	1	P	N
52	1	1220	0	2	GIERIG	A	N	1	P	N
53	2	2605	0	2	PRACHT	S	P	2	A	S
54	2	829	0	2	SABOTEUR	S	N	2	A	S
55	2	1413	0	2	UNFALL	S	N	2	A	S
56	1	2897	0	2	TROSTLOS	A	N	1	P	N
57	1	1276	1	2	TAPFER	A	P	2	P	N
58	1	2055	0	1	TOPFIT	A	P	2	P	N
59	3	1389	0	2	ZERLUMPT	A	N	2	R	B
60	3	715	0	2	JUBEL	S	P	2	R	B
61	1	1919	0	1	KREATIV	A	P	1	P	N
62	1	688	0	1	BLÜTE	S	P	1	P	N
63	2	1386	0	1	EINSAM	A	N	1	A	S
64	1	2380	0	1	ZUHAUSE	S	P	1	P	N
65	2	2514	0	1	FREUDLOS	A	N	2	A	S
66	2	1148	0	1	KORRUPT	A	N	1	A	S
67	2	859	1	1	BESTIE	S	N	1	A	S
68	1	4321	0	1	SILBERN	A	P	1	P	N
69	3	1841	0	2	TRAUMA	S	N	2	R	B
70	1	2943	0	2	REVOLVER	S	N	2	P	N
71	3	2261	0	1	ZIELLOS	A	N	1	R	B
72	1	2388	0	2	VERRAT	S	N	2	P	N
73	2	1178	0	1	POSITIV	A	P	2	A	S
74	3	2299	0	2	LIEBLOS	A	N	2	R	B
75	1	1989	1	1	PLANLOS	A	N	1	P	N
76	2	3289	0	1	SEEKRANK	A	N	1	A	S
77	3	2773	0	2	FURCHT	S	N	2	R	B
78	1	2066	0	2	PEINIGER	S	N	1	P	N
79	2	1256	0	1	HILFLOS	A	N	1	A	S
80	3	2246	0	2	MUSIK	S	P	2	R	B
81	1	2201	0	1	SCHLAU	A	P	2	P	N
82	2	999	0	1	LIEB	A	P	2	A	S
83	1	1424	0	1	ERFÜLLUNG	S	P	2	P	N
84	3	1962	0	2	BANKROTT	A	N	2	R	B
85	1	1518	0	2	VIRUS	S	N	1	P	N
86	2	1625	0	2	TODFEIND	S	N	1	A	S
87	3	3503	0	2	REICH	A	P	2	R	B
88	2	1352	0	2	MASSAKER	S	N	1	A	S
89	2	840	0	2	FREUND	S	P	1	A	S
90	3	2036	0	1	UNFAIR	A	N	1	R	B
91	2	1923	0	2	MONSTRUM	S	N	1	A	S
92	1	1746	0	2	GRUSELIG	A	N	2	P	N
93	2	1573	0	2	GRANATE	S	N	2	A	S
94	1	2203	0	2	UNBEQUEM	A	N	2	P	N
95	3	1877	0	1	WISSEN	S	P	1	R	B
96	2	1227	0	2	TOLERANZ	S	P	1	A	S
97	3	1395	0	1	DEKADENT	A	N	1	R	B
98	2	1596	0	1	BODENLOS	A	N	2	A	S
99	1	1370	0	2	TOXISCH	A	N	2	P	N
100	1	1002	0	1	TOLERANT	A	P	2	P	N
101	1	1676	0	2	GEFAHR	S	N	1	P	N
102	2	2055	0	1	ANOMAL	A	N	1	A	S
103	2	1491	0	1	TAKTVOLL	A	P	2	A	S
104	3	1627	0	2	GIFTGAS	S	N	2	R	B
105	2	1833	0	2	FRIEDEN	S	P	2	A	S
106	1	1556	0	1	BEFREIUNG	S	P	2	P	N
107	3	2204	0	1	HEILFROH	A	P	1	R	B
108	2	1775	0	2	HENKER	S	N	2	A	S
109	1	1511	0	2	PSYCHOSE	S	N	1	P	N
110	2	2001	0	1	ZWECKLOS	A	N	1	A	S
111	1	1816	0	2	KOLLAPS	S	N	2	P	N
112	1	1056	0	2	NEIDISCH	A	N	1	P	N
113	2	1434	0	1	SUPER	A	P	1	A	S
114	3	1159	0	1	OHRFEIGE	S	N	1	R	B
115	1	3175	0	1	SPRITZIG	A	P	2	P	N
116	3	1424	0	1	WEIBLICH	A	P	1	R	B
117	1	2154	0	1	NATUR	S	P	1	P	N
118	1	1784	0	2	VERLOGEN	A	N	2	P	N
119	2	2002	0	2	STRAND	S	P	2	A	S
120	2	1106	0	1	GUTARTIG	A	P	1	A	S
121	3	1240	0	1	MUTIG	A	P	1	R	B
122	3	902	0	1	DROHUNG	S	N	1	R	B
