trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	2162	0	1	INSEL	S	P	1	P	N
2	3	2154	0	1	TOLERANT	A	P	2	B	R
3	2	1353	0	1	ZUKUNFT	S	P	1	S	A
4	1	1650	0	1	BEGABUNG	S	P	2	P	N
5	2	1647	0	1	VIRUS	S	N	2	S	A
6	1	1468	0	2	KORRUPT	A	N	2	P	N
7	1	1073	0	2	EINSAM	A	N	1	P	N
8	2	1486	0	1	MORDTAT	S	N	2	S	A
9	3	1497	0	1	WEHRLOS	A	N	2	B	R
10	1	1194	0	2	SCHLACHT	S	N	2	P	N
11	3	2209	0	2	SEKTE	S	N	1	B	R
12	1	3225	0	2	GEISEL	S	N	2	P	N
13	1	1069	0	1	BEQUEM	A	P	2	P	N
14	2	1059	0	1	NATUR	S	P	1	S	A
15	2	2359	0	2	REICH	A	P	2	S	A
16	3	1390	0	1	HARMONIE	S	P	2	B	R
17	3	1735	0	2	FURCHT	S	N	1	B	R
18	2	2399	0	2	PANISCH	A	N	1	S	A
19	3	2078	0	1	ÜBERFALL	S	N	2	B	R
20	2	1561	0	2	PLANLOS	A	N	2	S	A
21	3	1329	0	1	SPONTAN	A	P	2	B	R
22	3	1116	0	1	STILVOLL	A	P	2	B	R
23	2	1580	0	1	AGGRESSION	S	N	1	S	A
24	3	1741	0	2	GREUEL	S	N	1	B	R
25	1	2052	0	2	STRAFBAR	A	N	1	P	N
26	3	2730	0	1	ABSTURZ	S	N	2	B	R
27	2	1417	0	2	WARM	A	P	1	S	A
28	3	3080	0	1	SCHLECHT	A	N	2	B	R
29	3	1834	0	1	TODFEIND	S	N	2	B	R
30	2	1433	0	1	VATER	S	P	2	S	A
31	2	1166	0	2	VERLETZT	A	N	1	S	A
32	3	1615	0	2	GIFTGAS	S	N	1	B	R
33	1	1028	0	2	BESTIE	S	N	1	P	N
34	2	1345	0	2	GEMEIN	A	N	2	S	A
35	1	1964	0	2	GEMETZEL	S	N	2	P	N
36	3	1811	0	1	MUNTER	A	P	2	B	R
